environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
evaluation-2d-00,uniform_clutter,2,0,36,20000036,Dynamic-RRT,3000,2194.958253714064
evaluation-2d-00,uniform_clutter,2,0,36,20000036,Dynamic-RRT,4000,2194.958253714064
evaluation-2d-00,uniform_clutter,2,0,36,20000036,Dynamic-RRT,5000,2194.958253714064
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,500,2136.2075512546917
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,1000,2125.7884306332503
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,2000,2102.957953464174
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,3000,2063.922449739803
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,4000,2044.9314169908357
evaluation-2d-00,uniform_clutter,2,0,36,20000036,SC-RRT,5000,1967.7884582957402
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,250,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,500,2157.035520008678
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,1000,2157.035520008678
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,2000,2157.035520008678
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,3000,2149.4575532431736
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,4000,2149.4575532431736
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT-Connect,5000,2149.4575532431736
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,1000,1977.227759127153
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,2000,1969.768996393849
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,3000,1962.2581861830038
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,4000,1959.3198531605935
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT*,5000,1956.312079609601
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,1000,1967.6192855902352
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,2000,1959.5297698913826
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,3000,1936.6474964079841
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,4000,1933.3933674114417
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Informed-RRT*,5000,1933.1136557937089
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,1000,2521.8564620299353
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,2000,2521.8564620299353
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,3000,2521.8564620299353
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,4000,2521.8564620299353
evaluation-2d-00,uniform_clutter,2,0,37,20000037,Dynamic-RRT,5000,2521.8564620299353
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,500,2213.348373755554
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,1000,2203.3854851144056
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,2000,2186.752492421052
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,3000,2109.1812401160864
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,4000,2056.0701763799116
evaluation-2d-00,uniform_clutter,2,0,37,20000037,SC-RRT,5000,2044.9548477360715
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,1000,2372.792845131135
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,2000,2372.792845131135
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,3000,2372.792845131135
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,4000,2372.792845131135
evaluation-2d-00,uniform_clutter,2,0,37,20000037,RRT,5000,2372.792845131135
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,1000,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,2000,1955.3085658320074
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,3000,1947.7000770832306
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,4000,1939.7107480149327
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT*,5000,1931.0309553802867
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,1000,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,2000,1944.8061813696636
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,3000,1935.4201764305383
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,4000,1934.993834702407
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Informed-RRT*,5000,1927.216504954909
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,1000,2314.9387594694467
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,2000,2314.9387594694467
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,3000,2314.9387594694467
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,4000,2314.9387594694467
evaluation-2d-00,uniform_clutter,2,0,38,20000038,Dynamic-RRT,5000,2314.9387594694467
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,250,2163.999267951407
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,500,2092.8544806362074
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,1000,2075.0288618568943
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,2000,2052.708790804545
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,3000,2030.0659463181437
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,4000,2010.4556183789139
evaluation-2d-00,uniform_clutter,2,0,38,20000038,SC-RRT,5000,1993.4192280968678
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,1000,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,2000,2430.2157921523317
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,3000,2430.2157921523317
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,4000,2430.2157921523317
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT,5000,2430.2157921523317
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,250,2150.785494147804
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,500,2138.776278806765
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,1000,2138.776278806765
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,2000,2138.776278806765
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,3000,2119.87671988171
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,4000,2119.87671988171
evaluation-2d-00,uniform_clutter,2,0,38,20000038,RRT-Connect,5000,2119.87671988171
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,500,2099.570746708297
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,1000,1971.3773618885357
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,2000,1960.313864324878
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,3000,1936.4186845521822
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,4000,1930.0379853953223
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Informed-RRT*,5000,1929.5955211279163
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,1000,2199.604646239856
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,2000,2199.604646239856
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,3000,2199.604646239856
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,4000,2199.604646239856
evaluation-2d-00,uniform_clutter,2,0,39,20000039,Dynamic-RRT,5000,2199.604646239856
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,500,2106.1745637527515
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,1000,2061.853437289429
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,2000,2049.4773708949706
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,3000,2036.0052841139861
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,4000,2014.6990026319706
evaluation-2d-00,uniform_clutter,2,0,39,20000039,SC-RRT,5000,1992.71336935491
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,500,2508.1898127179356
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,1000,2508.1898127179356
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,2000,2508.1898127179356
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,3000,2508.1898127179356
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,4000,2508.1898127179356
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT,5000,2508.1898127179356
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,250,2234.7759107350776
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,500,2199.441831008514
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,1000,2199.441831008514
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,2000,2199.441831008514
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,3000,2199.441831008514
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,4000,2199.441831008514
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT-Connect,5000,2199.441831008514
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,500,2149.950497271093
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,1000,2017.6914870075987
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,2000,1979.681725548085
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,3000,1965.9086628180653
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,4000,1951.4623202995674
evaluation-2d-00,uniform_clutter,2,0,39,20000039,RRT*,5000,1950.498094472618
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,1000,2364.6132541894804
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,2000,2364.6132541894804
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,3000,2364.6132541894804
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,4000,2364.6132541894804
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Dynamic-RRT,5000,2364.6132541894804
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,250,2020.4377038668438
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,500,2019.2285164614477
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,1000,2006.6830071578984
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,2000,2001.9354217043356
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,3000,1969.5225653144194
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,4000,1964.386247031413
evaluation-2d-00,uniform_clutter,2,0,40,20000040,SC-RRT,5000,1949.8649261757764
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,500,2225.1864603736485
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,1000,2225.1864603736485
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,2000,2225.1864603736485
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,3000,2225.1864603736485
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,4000,2225.1864603736485
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT,5000,2225.1864603736485
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,250,2390.327636787606
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,500,2300.8064129076947
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,1000,2235.567276368731
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,2000,2235.567276368731
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,3000,2235.567276368731
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,4000,2235.567276368731
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT-Connect,5000,2235.567276368731
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,500,1954.3829118366286
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,1000,1944.5672669331932
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,2000,1939.5860180766306
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,3000,1937.2090997991586
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,4000,1935.670446065295
evaluation-2d-00,uniform_clutter,2,0,40,20000040,RRT*,5000,1935.4053188843186
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,500,1946.5433772865522
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,1000,1935.2130969217242
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,2000,1931.8727383692049
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,3000,1927.0359617499682
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,4000,1926.9206757136226
evaluation-2d-00,uniform_clutter,2,0,40,20000040,Informed-RRT*,5000,1926.9133557985385
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,250,2233.080937361133
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,500,2182.3040811154506
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,1000,2169.2914643210624
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,2000,2123.9280614773543
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,3000,2114.7405096081475
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,4000,2078.6017728682477
evaluation-2d-00,uniform_clutter,2,0,41,20000041,SC-RRT,5000,2012.6900151545965
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,1000,2442.499392099818
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,2000,2442.499392099818
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,3000,2442.499392099818
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,4000,2442.499392099818
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT,5000,2442.499392099818
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,250,2157.2263477742194
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,500,2156.5637595191956
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,1000,2154.5061312969365
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,2000,2141.304266037838
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,3000,2131.099128907448
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,4000,2131.099128907448
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT-Connect,5000,2131.099128907448
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,1000,2022.6394560213741
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,2000,1966.6676399334851
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,3000,1963.153799689315
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,4000,1962.5760345566582
evaluation-2d-00,uniform_clutter,2,0,41,20000041,RRT*,5000,1961.7085849631635
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,1000,1952.6979427844649
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,2000,1950.8435684391065
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,3000,1950.031280095996
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,4000,1946.288992558006
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Informed-RRT*,5000,1929.5495103354403
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,1000,2267.2744594118635
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,2000,2267.2744594118635
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,3000,2267.2744594118635
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,4000,2267.2744594118635
evaluation-2d-00,uniform_clutter,2,0,41,20000041,Dynamic-RRT,5000,2267.2744594118635
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,500,2375.377565142338
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,1000,2375.377565142338
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,2000,2375.377565142338
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,3000,2375.377565142338
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,4000,2375.377565142338
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT,5000,2375.377565142338
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,250,2192.285816371681
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,500,2192.285816371681
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,1000,2142.3231716017585
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,2000,2133.6435272080003
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,3000,2133.6435272080003
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,4000,2133.6435272080003
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT-Connect,5000,2133.6435272080003
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,500,2047.6485499111977
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,1000,1968.6804506581475
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,2000,1965.9949531486493
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,3000,1938.2022993813891
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,4000,1938.2022993813891
evaluation-2d-00,uniform_clutter,2,0,42,20000042,RRT*,5000,1937.385656135584
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,500,2047.6485499111977
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,1000,1955.1884651962491
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,2000,1935.1201903236736
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,3000,1932.5208446591187
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,4000,1929.0709759686315
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Informed-RRT*,5000,1928.279359512604
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,250,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,500,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,1000,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,2000,2424.9177775031276
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,3000,2424.9177775031276
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,4000,2424.9177775031276
evaluation-2d-00,uniform_clutter,2,0,42,20000042,Dynamic-RRT,5000,2424.9177775031276
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,100,nan
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,250,2151.601839184209
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,500,2084.770253681837
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,1000,2082.8554584178146
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,2000,2031.5945745771064
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,3000,1999.6588501482966
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,4000,1971.5844391704095
evaluation-2d-00,uniform_clutter,2,0,42,20000042,SC-RRT,5000,1964.6239373565527
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,100,nan
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,250,nan
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,500,2183.1638665455093
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,1000,2183.1638665455093
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,2000,2182.142061120574
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,3000,2182.142061120574
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,4000,2177.2855112136376
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT-Connect,5000,2177.2855112136376
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT*,100,nan
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT*,250,nan
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT*,500,nan
evaluation-2d-00,uniform_clutter,2,0,43,20000043,RRT*,1000,nan
